,date,Item_id,product_upc,store_id,ItemName,Description,BrandName,product_category,company,size_name,size_description,QuantityInCase,Dollars,quantity,cost,margin,markup,totaldiscount,discount_percentage,Promo_Price,price,total_transactions,month,day,year,month_number,week_number,company_full_name,street,city,state,state_code,zipcode,latitude,longitude,average_temperature,tmin,tmax,precipitation,average_snow,wdir,wspd,wpgt,pres,tsun,gas_price,consumer_price_index,inflation,data_type,total_weeks_on_sale,promo_price
648,2022-01-23,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,4.99,3.0,1.15,47.49,90.43,0.97,0.09320075814394031,1.6625,1.9866666666666668,2,1,23,2022,1,3,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,-2.414285714285714,-5.971428571428571,1.657142857142857,3.057142857142857,,201.28571428571428,10.457142857142856,,1021.5571428571428,,3.323,284.182,7.9,forModel,6,1.6633333333333333
649,2022-01-30,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,3.98,2.0,1.15,47.49,90.43,0.0,0.0,1.99,1.99,2,1,30,2022,1,4,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,-1.9428571428571428,-7.628571428571429,4.671428571428572,0.5285714285714286,,271.42857142857144,7.014285714285714,,1020.4571428571428,,3.368,284.182,7.9,forModel,7,1.99
650,2022-02-06,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,3.98,2.0,1.15,47.49,90.43,0.0,0.0,1.99,1.99,2,2,6,2022,2,5,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,2.2,-2.8666666666666667,7.766666666666667,6.383333333333333,,227.16666666666663,7.900000000000001,,1023.15,,3.444,284.535,7.9,forModel,8,1.99
651,2022-02-13,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,1.99,1.0,1.15,47.49,90.43,0.0,0.0,1.99,1.99,1,2,13,2022,2,6,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,4.142857142857143,-3.1714285714285717,11.571428571428571,0.0,,282.7142857142857,10.585714285714284,,1018.7714285714284,,3.487,284.535,7.9,forModel,9,1.99
652,2022-02-20,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,3.98,2.0,1.15,47.49,90.43,0.0,0.0,1.99,1.99,2,2,20,2022,2,7,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,4.771428571428571,-1.5142857142857145,11.728571428571428,6.957142857142857,,209.8571428571429,12.471428571428572,,1023.9571428571428,,3.53,287.708,8.5,forModel,10,1.99
653,2022-02-27,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,7.64,4.0,1.15,47.49,90.43,0.32,0.041884816753926704,1.91,1.99,4,2,27,2022,2,8,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,6.057142857142857,1.614285714285714,12.87142857142857,11.285714285714286,,152.0,10.5,,1023.9571428571428,,3.608,287.708,8.5,forModel,11,1.91
654,2022-03-06,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,11.62,6.0,1.15,47.49,90.43,0.32,0.027538726333907058,1.9366666666666663,1.99,6,3,6,2022,3,9,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,13.316666666666668,5.45,21.4,0.0666666666666666,,217.33333333333331,10.333333333333334,,1020.8166666666666,,4.102,287.553,8.5,forModel,12,1.9366666666666665
655,2022-03-20,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,9.3,5.0,1.15,47.49,90.43,0.65,0.06989247311827956,1.90875,1.99,4,3,20,2022,3,11,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,10.814285714285717,3.9,18.1,0.3142857142857142,,254.28571428571428,7.728571428571429,,1018.5,,4.239,288.663,8.3,forModel,13,1.86
656,2022-03-27,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,16.61,9.0,1.15,47.49,90.43,1.3,0.07826610475617099,1.897142857142857,1.99,7,3,27,2022,3,12,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,9.928571428571429,4.214285714285714,15.4,1.8571428571428568,,203.0,13.142857142857142,,1013.7285714285716,,4.231,288.663,8.3,forModel,14,1.8455555555555554
657,2022-04-03,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,17.95,10.0,1.15,47.49,90.43,1.95,0.09320075814394031,1.8507142857142855,1.9899999999999998,7,4,3,2022,4,13,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,7.266666666666666,1.4666666666666668,13.166666666666666,0.6666666666666666,,308.0,9.633333333333333,,1017.0666666666666,,4.17,288.764,8.3,forModel,15,1.795
658,2022-04-10,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,11.29,6.0,1.15,47.49,90.43,0.65,0.057573073516386186,1.925,1.99,5,4,10,2022,4,14,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,8.714285714285714,3.8857142857142857,15.0,3.7857142857142856,,205.28571428571428,9.857142857142858,,1010.3142857142856,,4.091,288.764,8.3,forModel,16,1.8816666666666666
659,2022-04-17,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,11.29,6.0,1.15,47.49,90.43,0.65,0.057573073516386186,1.9358333333333333,1.99,4,4,17,2022,4,15,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,14.657142857142858,8.828571428571427,20.32857142857143,4.571428571428571,,202.28571428571428,10.8,,1016.5571428571428,,4.066,291.474,8.6,forModel,17,1.8816666666666666
660,2022-04-24,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,5.97,3.0,1.15,47.49,90.43,0.0,0.0,1.99,1.99,3,4,24,2022,4,16,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,15.228571428571428,8.585714285714285,21.185714285714287,4.857142857142857,,202.0,9.157142857142857,,1022.3,,4.107,291.474,8.6,forModel,18,1.99
661,2022-05-01,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,10.64,6.0,1.15,47.49,90.43,1.3,0.09320075814394031,1.8275,1.99,4,5,1,2022,5,17,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,20.3,15.6,25.0,35.8,,211.0,12.8,,1013.3,,4.182,291.359,8.6,forModel,19,1.7733333333333334
662,2022-05-08,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,9.63,5.0,1.15,47.49,90.43,0.32,0.033229491173416406,1.926,1.99,5,5,8,2022,5,18,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,16.814285714285713,12.071428571428571,21.957142857142856,7.957142857142857,,213.42857142857144,9.128571428571428,,1012.5428571428572,,4.328,291.359,8.6,forModel,20,1.9260000000000002
663,2022-05-15,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,15.27,8.0,1.15,47.49,90.43,0.65,0.042567125081859856,1.9435714285714287,1.9899999999999998,7,5,15,2022,5,19,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,20.214285714285715,13.028571428571428,27.285714285714285,0.0,,108.0,5.214285714285714,,1017.6714285714286,,4.491,291.359,8.6,forModel,21,1.90875
664,2022-05-22,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,5.65,3.0,1.15,47.49,90.43,0.32,0.05663716814159292,1.8833333333333333,1.9900000000000002,3,5,22,2022,5,20,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,21.414285714285715,15.528571428571428,26.814285714285717,5.057142857142857,,255.14285714285717,9.142857142857142,,1014.0428571428572,,4.593,295.328,9.1,forModel,22,1.8833333333333335
665,2022-05-29,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,7.64,4.0,1.15,47.49,90.43,0.32,0.041884816753926704,1.91,1.99,4,5,29,2022,5,21,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,18.414285714285715,14.271428571428572,22.385714285714283,6.814285714285714,,182.42857142857144,8.871428571428572,,1015.9571428571428,,4.624,295.328,9.1,forModel,23,1.91
666,2022-06-05,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,10.97,6.0,1.15,47.49,90.43,0.97,0.08842297174111212,1.86875,1.9899999999999998,4,6,5,2022,6,22,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,21.46,16.02,27.24,0.3,,134.4,5.220000000000001,,1013.18,,4.876,294.996,9.1,forModel,24,1.8283333333333334
667,2022-06-12,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,8.65,5.0,1.15,47.49,90.43,1.3,0.09320075814394031,1.8275,1.99,2,6,12,2022,6,23,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,21.67142857142857,16.428571428571427,27.12857142857143,4.057142857142857,,223.0,7.085714285714286,,1012.6,,5.006,294.996,9.1,forModel,25,1.73
668,2022-06-19,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,9.3,5.0,1.15,47.49,90.43,0.65,0.06989247311827956,1.90875,1.99,4,6,19,2022,6,24,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,26.014285714285712,20.457142857142856,31.342857142857145,0.0857142857142857,,206.0,8.242857142857144,,1017.4285714285714,,4.962,295.271,8.5,forModel,26,1.86
669,2022-06-26,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,10.64,6.0,1.15,47.49,90.43,1.3,0.09320075814394031,1.8275,1.99,4,6,26,2022,6,25,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,24.585714285714285,17.614285714285717,32.05714285714286,0.1142857142857143,,184.7142857142857,6.171428571428572,,1018.0571428571428,,4.872,295.271,8.5,forModel,27,1.7733333333333334
670,2022-07-03,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,25.3,15.0,1.15,47.49,90.43,4.55,0.09320075814394031,1.7191666666666665,1.9900000000000002,6,7,3,2022,7,26,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,24.933333333333334,20.0,30.73333333333333,0.6,,196.66666666666663,6.133333333333333,,1017.2999999999998,,4.771,294.977,8.5,forModel,28,1.6866666666666668
671,2022-07-10,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,20.630000000000003,12.0,1.15,47.49,90.43,3.25,0.09320075814394031,1.7578571428571428,1.9900000000000004,7,7,10,2022,7,27,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,24.928571428571427,20.88571428571429,31.342857142857135,4.214285714285714,,205.14285714285717,7.6571428571428575,,1015.8571428571428,,4.646,294.977,8.5,forModel,29,1.719166666666667
672,2022-07-17,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,7.96,4.0,1.15,47.49,90.43,0.0,0.0,1.99,1.99,4,7,17,2022,7,28,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,24.571428571428573,19.12857142857143,30.8,3.571428571428572,,271.0,6.528571428571429,,1016.0428571428572,,4.49,295.62,8.3,forModel,30,1.99
673,2022-07-24,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,21.93,12.0,1.15,47.49,90.43,1.95,0.08891928864569083,1.8816666666666664,1.99,9,7,24,2022,7,29,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,25.285714285714285,20.25714285714286,30.314285714285717,2.5,,259.42857142857144,7.242857142857143,,1014.5714285714286,,4.33,295.62,8.3,forModel,31,1.8275
674,2022-07-31,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,15.27,8.0,1.15,47.49,90.43,0.65,0.042567125081859856,1.9435714285714287,1.9899999999999998,7,7,31,2022,7,30,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,24.47142857142857,21.6,27.785714285714285,17.514285714285712,,213.7142857142857,7.871428571428572,,1017.2428571428572,,4.192,295.62,8.3,forModel,32,1.90875
675,2022-08-07,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,22.58,12.0,1.15,47.49,90.43,1.3,0.057573073516386186,1.9298148148148144,1.99,9,8,7,2022,8,31,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,24.62857142857143,20.8,29.842857142857145,8.585714285714285,,226.14285714285717,6.914285714285714,,1019.0714285714286,,4.038,295.209,8.3,forModel,33,1.8816666666666666
676,2022-08-14,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,14.95,8.0,1.15,47.49,90.43,0.97,0.06488294314381271,1.897857142857143,1.99,7,8,14,2022,8,32,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.142857142857142,19.11428571428572,28.485714285714288,2.6142857142857143,,212.57142857142856,5.928571428571429,,1018.3,,3.938,295.209,8.3,forModel,34,1.86875
677,2022-08-21,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,32.57,18.0,1.15,47.49,90.43,3.25,0.09320075814394031,1.8773333333333333,1.9899999999999998,10,8,21,2022,8,33,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,22.228571428571428,17.87142857142857,27.3,0.0714285714285714,,120.85714285714286,5.071428571428571,,1015.4,,3.88,296.761,8.2,forModel,35,1.8094444444444444
678,2022-08-28,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,13.93,7.0,1.15,47.49,90.43,0.0,0.0,1.99,1.99,7,8,28,2022,8,34,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.414285714285715,17.857142857142858,29.685714285714287,0.4714285714285714,,148.85714285714286,4.485714285714286,,1016.1857142857144,,3.827,296.761,8.2,forModel,36,1.99
679,2022-09-04,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,11.94,6.0,1.15,47.49,90.43,0.0,0.0,1.99,1.99,6,9,4,2022,9,35,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,22.9,18.075,27.8,1.975,,57.75,5.05,,1018.35,,3.746,296.341,8.2,forModel,37,1.99
680,2022-09-11,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,9.3,5.0,1.15,47.49,90.43,0.65,0.06989247311827956,1.90875,1.99,4,9,11,2022,9,36,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,21.714285714285715,18.17142857142857,26.2,3.3428571428571425,,145.57142857142858,5.485714285714287,,1015.5571428571428,,3.69,296.341,8.2,forModel,38,1.86
681,2022-09-18,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,15.27,8.0,1.15,47.49,90.43,0.65,0.042567125081859856,1.9435714285714287,1.9899999999999998,7,9,18,2022,9,37,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,18.87142857142857,12.62857142857143,25.142857142857142,0.0714285714285714,,238.28571428571428,4.628571428571428,,1019.0857142857144,,3.654,298.062,7.7,forModel,39,1.90875
682,2022-09-25,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,15.92,8.0,1.15,47.49,90.43,0.0,0.0,1.99,1.99,8,9,25,2022,9,38,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,19.571428571428573,13.657142857142857,25.785714285714285,0.9857142857142858,,201.28571428571428,6.299999999999999,,1016.0428571428572,,3.711,298.062,7.7,forModel,40,1.99
683,2022-10-02,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,19.25,10.0,1.15,47.49,90.43,0.65,0.03376623376623377,1.953888888888889,1.9899999999999998,9,10,2,2022,10,39,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,13.2,10.85,16.4,0.0,,15.5,8.6,,1017.05,,3.782,297.863,7.7,forModel,41,1.925
684,2022-10-09,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,18.6,10.0,1.15,47.49,90.43,1.3,0.06989247311827956,1.90875,1.99,8,10,9,2022,10,40,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,11.62857142857143,4.514285714285714,20.17142857142857,0.0,,157.14285714285714,5.628571428571428,,1022.3857142857144,,3.912,297.863,7.7,forModel,42,1.86
685,2022-10-16,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,18.28,10.0,1.15,47.49,90.43,1.62,0.0886214442013129,1.86875,1.99,8,10,16,2022,10,41,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,13.485714285714286,6.042857142857143,20.785714285714285,1.8571428571428568,,239.42857142857144,7.957142857142857,,1017.1428571428572,,3.871,297.863,7.7,forModel,43,1.828
686,2022-10-23,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,19.25,10.0,1.15,47.49,90.43,0.65,0.03376623376623377,1.953888888888889,1.9899999999999998,9,10,23,2022,10,42,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,8.742857142857144,1.5142857142857142,16.1,0.0,,265.57142857142856,8.257142857142856,,1017.4142857142856,,3.769,298.349,7.1,forModel,44,1.925
687,2022-10-30,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,13.28,7.0,1.15,47.49,90.43,0.65,0.048945783132530125,1.9358333333333333,1.99,6,10,30,2022,10,43,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,12.6,6.028571428571429,20.314285714285717,3.6,,70.0,6.2,,1019.3142857142856,,3.742,298.349,7.1,forModel,45,1.897142857142857
688,2022-11-06,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,25.26,14.0,1.15,47.49,90.43,2.6,0.09320075814394031,1.86,1.9900000000000002,10,11,6,2022,11,44,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,15.483333333333334,10.0,21.4,0.3,,193.83333333333331,6.383333333333333,,1021.0166666666668,,3.796,298.648,7.1,forModel,46,1.8042857142857145
689,2022-11-13,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,16.94,9.0,1.15,47.49,90.43,0.97,0.057260920897284524,1.909375,1.9900000000000002,8,11,13,2022,11,45,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,12.114285714285714,7.514285714285714,18.014285714285712,5.471428571428571,,176.0,8.557142857142857,,1021.3714285714286,,3.762,298.648,7.1,forModel,47,1.8822222222222225
690,2022-11-20,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,15.27,8.0,1.15,47.49,90.43,0.65,0.042567125081859856,1.9435714285714287,1.9899999999999998,7,11,20,2022,11,46,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,0.7428571428571429,-3.1714285714285717,4.685714285714285,2.142857142857143,,263.57142857142856,8.171428571428573,,1025.2857142857142,,3.648,298.112,6.5,forModel,48,1.90875
691,2022-11-27,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,24.94,14.0,1.15,47.49,90.43,2.92,0.09320075814394031,1.828,1.9900000000000002,10,11,27,2022,11,47,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,6.142857142857143,-1.1857142857142855,15.0,1.0142857142857142,,285.57142857142856,4.9,,1021.5142857142856,,3.534,298.112,6.5,forModel,49,1.7814285714285716
692,2022-12-04,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,28.55,15.0,1.15,47.49,90.43,1.3,0.04553415061295972,1.94,1.9899999999999998,13,12,4,2022,12,48,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,4.375,-2.925,9.975,1.5499999999999998,,110.5,6.925,,1027.125,,3.39,298.812,6.5,forModel,50,1.9033333333333333
693,2022-12-11,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,17.95,10.0,1.15,47.49,90.43,1.95,0.09320075814394031,1.8816666666666664,1.9899999999999998,6,12,11,2022,12,49,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,10.485714285714286,7.142857142857143,12.685714285714283,8.457142857142857,,178.57142857142858,6.2,,1020.0714285714286,,3.239,298.812,6.5,forModel,51,1.795
694,2022-12-18,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,16.61,9.0,1.15,47.49,90.43,1.3,0.07826610475617099,1.897142857142857,1.99,7,12,18,2022,12,50,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,5.414285714285714,1.7428571428571429,9.042857142857144,6.428571428571429,,178.85714285714286,10.94285714285714,,1015.657142857143,,3.12,300.536,6.4,forModel,52,1.8455555555555554
695,2022-12-25,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,7.96,4.0,1.15,47.49,90.43,0.0,0.0,1.99,1.99,4,12,25,2022,12,51,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,-3.971428571428572,-8.342857142857143,3.114285714285714,0.4857142857142857,,136.71428571428572,10.685714285714283,,1023.2714285714284,,3.091,300.536,6.4,forModel,53,1.99
696,2023-01-01,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,11.68,6.0,1.15,47.49,90.43,1.26,0.09320075814394031,1.9825,2.1566666666666667,4,1,1,2023,1,52,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,9.7,4.4,16.1,0.0,,335.0,3.7,,1017.7,,3.223,300.356,6.4,forModel,54,1.9466666666666665
697,2023-01-08,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,26.28,12.0,1.15,47.49,90.43,0.0,0.0,2.19,2.19,12,1,8,2023,1,1,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,9.5,4.757142857142858,13.814285714285711,2.8714285714285714,,253.14285714285717,9.94285714285714,,1017.7857142857144,,3.259,300.356,6.4,forModel,55,2.19
698,2023-01-15,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,19.71,9.0,1.15,47.49,90.43,0.0,0.0,2.19,2.19,9,1,15,2023,1,2,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,4.0,-1.4142857142857144,9.2,1.9,,245.14285714285717,9.428571428571429,,1017.9428571428572,,3.31,300.356,6.4,forModel,56,2.19
699,2023-01-22,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,20.33,10.0,1.15,47.49,90.43,1.57,0.07722577471716675,2.0725,2.19,8,1,22,2023,1,3,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,7.028571428571429,1.757142857142857,11.9,4.814285714285715,,179.57142857142858,9.928571428571429,,1014.0142857142856,,3.415,301.648,6.0,forModel,57,2.033
700,2023-01-29,2366,49000000443,1,COKE 20OZ,COKE 20OZ,Coke,DRINKS,chiragpatelky_262,20 OZ,0,0,25.95,13.0,1.15,47.49,90.43,2.52,0.09320075814394031,2.05,2.19,9,1,29,2023,1,4,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,3.942857142857143,-0.1714285714285713,8.171428571428573,6.157142857142857,,198.7142857142857,11.685714285714283,,1019.7,,3.489,301.648,6.0,forModel,58,1.9961538461538462
